line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
102  0.152400148342940E+09    4.000000  2.626978  4.086187  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0812  4.086187    0.000  1.770433  7.550125  0.1422779E-01  0.9720973E+00  6.1280702E-05  1.6502391E-05  8.1270724E-03  1.7519542E-04  5.7573506E-07  6.7804256E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002800  0.0000000E+00  0.0000000000E+00
103  0.152531813630376E+09    4.000000  2.629505  4.087881  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0801  4.087881    0.000  1.780608  7.553370  0.1248426E-01  0.9738410E+00  6.2007663E-05  1.6701732E-05  8.1265845E-03  1.7455760E-04  5.5533334E-07  6.6993035E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002816  0.0000000E+00  0.0000000000E+00
104  0.152663478917813E+09    4.000000  2.632421  4.089904  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0789  4.089904    0.000  1.792195  7.557040  0.1074427E-01  0.9755813E+00  6.2849064E-05  1.6932515E-05  8.1259631E-03  1.7388283E-04  5.3314585E-07  6.6105818E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002835  0.0000000E+00  0.0000000000E+00
105  0.152795144205250E+09    4.000000  2.635891  4.092341  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0780  4.092341    0.000  1.806633  7.561243  0.9011130E-02  0.9773147E+00  6.3799566E-05  1.7192984E-05  8.1252219E-03  1.7316457E-04  5.0923093E-07  6.5110839E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002858  0.0000000E+00  0.0000000000E+00
106  0.152926809492687E+09    4.000000  2.641321  4.095716  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0758  4.095716    0.000  1.825109  7.566994  0.7179526E-02  0.9791467E+00  6.5295576E-05  1.7603807E-05  8.1237857E-03  1.7233582E-04  4.7719764E-07  6.3882779E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002894  0.0000000E+00  0.0000000000E+00
107  0.153049697094294E+09    4.000000  2.647100  4.099785  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0737  4.099785    0.000  1.846474  7.573611  0.5470841E-02  0.9808558E+00  6.6958092E-05  1.8060241E-05  8.1221301E-03  1.7148110E-04  4.4366859E-07  6.2509805E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002933  0.0000000E+00  0.0000000000E+00
108  0.153172584695902E+09    4.000000  2.655004  4.105116  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0701  4.105116    0.000  1.877058  7.581797  0.3723129E-02  0.9826040E+00  6.9223514E-05  1.8682569E-05  8.1197110E-03  1.7049668E-04  4.0411917E-07  6.0817705E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.002987  0.0000000E+00  0.0000000000E+00
109  0.153294489196696E+09    4.000000  2.667191  4.112638  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0626  4.112638    0.000  1.926416  7.593225  0.2015527E-02  0.9843124E+00  7.2613082E-05  1.9613846E-05  8.1157729E-03  1.6937848E-04  3.5457101E-07  5.8654164E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003072  0.0000000E+00  0.0000000000E+00
110  0.153435044524341E+09    4.000000  2.686202  4.123444  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0215  4.123444    0.000  2.111006  7.604546  0.2579066E-03  0.9860714E+00  7.9032278E-05  2.1381780E-05  8.1076995E-03  1.6793138E-04  2.8994677E-07  5.5126127E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003209  0.0000000E+00  0.0000000000E+00
111  0.153485199518954E+09    4.000000  2.665061  4.115835  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.115835    0.000  2.289671  7.564179  0.2334825E-04  0.9863058E+00  7.7630172E-05  2.1165477E-05  8.1097496E-03  1.6771460E-04  3.0006560E-07  5.0880459E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003057  0.0000000E+00  0.0000000000E+00
112  0.153531061407818E+09    4.000000  2.666645  4.106829  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.106829    0.000  2.390382  7.547693  0.5795612E-05  0.9863228E+00  7.4801701E-05  2.0481667E-05  8.1137835E-03  1.6770374E-04  3.1445646E-07  4.7848493E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003068  0.0000000E+00  0.0000000000E+00
113  0.153579293686444E+09    4.000000  2.683060  4.101220  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.101220    0.000  2.459331  7.538674  0.1760380E-05  0.9863267E+00  7.3869956E-05  2.0267511E-05  8.1150992E-03  1.6770179E-04  3.1886254E-07  4.6736847E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003186  0.0000000E+00  0.0000000000E+00
114  0.153621965855172E+09    4.000000  2.691924  4.097557  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.097557    0.000  2.504107  7.533224  0.6866875E-06  0.9863277E+00  7.3560395E-05  2.0202314E-05  8.1155299E-03  1.6770135E-04  3.2019674E-07  4.6316594E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003252  0.0000000E+00  0.0000000000E+00
115  0.153676307555757E+09    4.000000  2.698193  4.093762  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.093762    0.000  2.548700  7.528446  0.2260337E-06  0.9863281E+00  7.3407203E-05  2.0172380E-05  8.1157405E-03  1.6770118E-04  3.2081204E-07  4.6092746E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003299  0.0000000E+00  0.0000000000E+00
116  0.153723856543769E+09    4.000000  2.701665  4.090987  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.090987    0.000  2.580738  7.525623  0.8846694E-07  0.9863283E+00  7.3356552E-05  2.0163079E-05  8.1158095E-03  1.6770113E-04  3.2100495E-07  4.6015258E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003326  0.0000000E+00  0.0000000000E+00
117  0.153768235599247E+09    4.000000  2.703971  4.088720  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.088720    0.000  2.606618  7.523798  0.3852084E-07  0.9863283E+00  7.3337059E-05  2.0159635E-05  8.1158359E-03  1.6770112E-04  3.2107692E-07  4.5984697E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003343  0.0000000E+00  0.0000000000E+00
118  0.153812614654724E+09    4.000000  2.705740  4.086652  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.086652    0.000  2.629952  7.522521  0.1659287E-07  0.9863283E+00  7.3328215E-05  2.0158109E-05  8.1158478E-03  1.6770111E-04  3.2110903E-07  4.5970623E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003357  0.0000000E+00  0.0000000000E+00
119  0.153863650568524E+09    4.000000  2.707358  4.084451  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.084451    0.000  2.654661  7.521742  0.6319901E-08  0.9863283E+00  7.3323995E-05  2.0157390E-05  8.1158535E-03  1.6770111E-04  3.2112422E-07  4.5963837E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003369  0.0000000E+00  0.0000000000E+00
120  0.153921343340645E+09    4.000000  2.708787  4.082096  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.082096    0.000  2.680303  7.521273  0.2094935E-08  0.9863283E+00  7.3322242E-05  2.0157093E-05  8.1158559E-03  1.6770111E-04  3.2113051E-07  4.5960993E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003381  0.0000000E+00  0.0000000000E+00
121  0.153950189726705E+09    4.000000  2.709405  4.080961  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.080961    0.000  2.692506  7.521208  0.1184875E-08  0.9863283E+00  7.3321865E-05  2.0157029E-05  8.1158564E-03  1.6770111E-04  3.2113187E-07  4.5960376E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003385  0.0000000E+00  0.0000000000E+00
122  0.154016536414644E+09    4.000000  2.710644  4.078426  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.078426    0.000  2.719362  7.521435  0.3185795E-09  0.9863283E+00  7.3321508E-05  2.0156969E-05  8.1158569E-03  1.6770111E-04  3.2113316E-07  4.5959791E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003395  0.0000000E+00  0.0000000000E+00
123  0.154054036716523E+09    4.000000  2.711264  4.077025  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.077025    0.000  2.734000  7.521779  0.1497411E-09  0.9863283E+00  7.3321440E-05  2.0156957E-05  8.1158570E-03  1.6770111E-04  3.2113341E-07  4.5959678E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003400  0.0000000E+00  0.0000000000E+00
124  0.154091537018402E+09    4.000000  2.711787  4.075610  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.075610    0.000  2.748318  7.522231  0.6852447E-10  0.9863283E+00  7.3321407E-05  2.0156951E-05  8.1158570E-03  1.6770111E-04  3.2113353E-07  4.5959625E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003404  0.0000000E+00  0.0000000000E+00
125  0.154166537622159E+09    4.000000  2.712817  4.072805  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.072805    0.000  2.776616  7.523675  0.1306608E-10  0.9863283E+00  7.3321386E-05  2.0156947E-05  8.1158570E-03  1.6770111E-04  3.2113361E-07  4.5959589E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003412  0.0000000E+00  0.0000000000E+00
126  0.154211537984413E+09    4.000000  2.713318  4.071096  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.071096    0.000  2.793301  7.524731  0.4802388E-11  0.9863283E+00  7.3321383E-05  2.0156947E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959584E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003416  0.0000000E+00  0.0000000000E+00
127  0.154256538346668E+09    4.000000  2.713762  4.069363  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.069363    0.000  2.809881  7.525919  0.1678199E-11  0.9863283E+00  7.3321381E-05  2.0156947E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959583E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003419  0.0000000E+00  0.0000000000E+00
128  0.154301538708922E+09    4.000000  2.714161  4.067601  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.067601    0.000  2.826426  7.527248  0.5551366E-12  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003423  0.0000000E+00  0.0000000000E+00
129  0.154346539071177E+09    4.000000  2.714499  4.065797  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.065797    0.000  2.842982  7.528721  0.1730010E-12  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003425  0.0000000E+00  0.0000000000E+00
130  0.154391539433431E+09    4.000000  2.714821  4.063957  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.063957    0.000  2.859609  7.530355  0.5051376E-13  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003428  0.0000000E+00  0.0000000000E+00
131  0.154436539795685E+09    4.000000  2.715095  4.062071  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.062071    0.000  2.876338  7.532145  0.1374001E-13  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003430  0.0000000E+00  0.0000000000E+00
132  0.154481540157940E+09    4.000000  2.715312  4.060132  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.060132    0.000  2.893206  7.534096  0.3460028E-14  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003432  0.0000000E+00  0.0000000000E+00
133  0.154526540520194E+09    4.000000  2.715496  4.058136  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.058136    0.000  2.910293  7.536242  0.8006342E-15  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003433  0.0000000E+00  0.0000000000E+00
134  0.154571540882448E+09    4.000000  2.715572  4.056041  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.056041    0.000  2.927552  7.538536  0.1691133E-15  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003434  0.0000000E+00  0.0000000000E+00
135  0.154616541244703E+09    4.000000  2.715624  4.053863  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.053863    0.000  2.945074  7.541025  0.3233893E-16  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003434  0.0000000E+00  0.0000000000E+00
136  0.154661541606957E+09    4.000000  2.715618  4.051597  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.051597    0.000  2.962873  7.543706  0.5551004E-17  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003434  0.0000000E+00  0.0000000000E+00
137  0.154706541969212E+09    4.000000  2.715608  4.049244  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.049244    0.000  2.981228  7.546750  0.8432002E-18  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003434  0.0000000E+00  0.0000000000E+00
138  0.154751542331466E+09    4.000000  2.715441  4.046764  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.046764    0.000  2.999774  7.549904  0.1125606E-18  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003433  0.0000000E+00  0.0000000000E+00
139  0.154796542693720E+09    4.000000  2.715138  4.044142  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.044142    0.000  3.018649  7.553248  0.1307775E-19  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003430  0.0000000E+00  0.0000000000E+00
140  0.154841543055975E+09    4.000000  2.714784  4.041393  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.041393    0.000  3.037928  7.556826  0.1307453E-20  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003428  0.0000000E+00  0.0000000000E+00
141  0.154886543418229E+09    4.000000  2.714358  4.038510  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.038510    0.000  3.057642  7.560653  0.1111081E-21  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003424  0.0000000E+00  0.0000000000E+00
142  0.154931543780484E+09    4.000000  2.713806  4.035454  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.035454    0.000  3.077802  7.564732  0.7924695E-23  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003420  0.0000000E+00  0.0000000000E+00
143  0.154976544142738E+09    4.000000  2.713121  4.032212  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.032212    0.000  3.098442  7.569084  0.4679332E-24  0.9863283E+00  7.3321381E-05  2.0156946E-05  8.1158571E-03  1.6770111E-04  3.2113363E-07  4.5959582E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.003414  0.0000000E+00  0.0000000000E+00
